Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2019-04-25,25.37834930419922,26.121770560214262,25.261734368764667,25.8156557291267,48818151,,
2019-04-26,25.699037551879883,25.815652472604015,25.23257786898336,25.50953768013139,21338169,,
2019-04-30,25.40749740600586,25.728188829675418,24.86815281475212,25.65530388441693,22789725,,
2019-05-02,25.72818946838379,26.01972758846397,25.145114896414757,25.305459778134498,24345006,,
2019-05-03,25.786502838134766,26.03430937150133,25.509541319284406,25.72819453535882,26423517,,
2019-05-06,25.72818946838379,25.786497759676354,25.4220746925283,25.55326626269742,11389035,,
2019-05-07,25.27631187438965,26.048886473110827,25.20342691172821,25.946848192661488,18255918,,
2019-05-08,25.334617614746094,25.45123421816032,24.955619492320526,25.276310981230598,15589908,,
2019-05-09,26.22380828857422,26.559076429457843,25.14511890722983,25.32004214081763,29622102,,
2019-05-10,26.150920867919922,26.457035663783806,25.8885377104317,26.26753578993596,20809257,,
2019-05-13,25.334617614746094,26.384153699941173,25.18884936276574,26.15092382949596,18117831,,
2019-05-14,25.976001739501953,26.180076620902668,25.072233924422978,25.334617106360742,17664834,,
2019-05-15,25.946842193603516,26.18007201836603,25.815650625698513,25.9759971728423,14422137,,
2019-05-16,26.019729614257812,26.136344537730796,25.261731777587677,26.09261289880877,12642906,,
2019-05-17,26.806880950927734,26.938072532222066,25.844806574450203,25.946844841721674,20954694,,
2019-05-20,28.94968605041504,29.182915937838164,27.725229975539516,27.725229975539516,51849138,,
2019-05-21,28.264568328857422,29.12460443776826,27.856416928103105,29.12460443776826,25111281,,
2019-05-22,29.474449157714844,29.80971558566981,28.2208367100614,28.57067979417168,45689826,,
2019-05-23,29.92633819580078,31.38402412307707,29.54733838670025,30.31991132760767,77956989,,
2019-05-24,32.59390640258789,32.79798296345271,30.02837440107781,30.05752771886087,108593046,,
2019-05-27,32.94374084472656,34.3285464280759,31.908784991452315,32.506434520802024,68298933,,
2019-05-28,32.8708610534668,33.43936066937611,32.521017959077305,32.92917101618407,35917173,,
2019-05-29,32.71052169799805,33.13324812527918,32.06913538696487,33.03121151713141,32644272,,
2019-05-30,33.06036376953125,33.81835998623589,32.46271078904023,33.81835998623589,105093189,,
2019-05-31,32.5501708984375,33.51224356743866,31.96709463264064,33.1915537898992,49922292,,
2019-06-03,32.41897964477539,32.85628603687716,32.25863307796928,32.652209498137466,31057965,,
2019-06-04,32.98748016357422,33.29359331160746,32.30236724263653,32.30236724263653,28189440,,
2019-06-06,31.150798797607422,32.987488139015625,30.961302201723363,32.943754818966184,41677017,,
2019-06-07,31.573516845703125,32.06912981478627,30.596867563310887,31.39859697641447,39082830,,
2019-06-10,31.398595809936523,31.923362071072376,31.005019445893375,31.64640228527193,15825306,,
2019-06-11,32.20033264160156,32.40440921958995,31.354873009418757,31.50064294694865,23772855,,
2019-06-12,31.19452476501465,32.33152421223501,31.121641468289035,32.069137671255874,20186847,,
2019-06-13,32.08370590209961,32.14201251809945,31.252823278572972,31.267399932572932,18529365,,
2019-06-14,32.302364349365234,32.53559418802032,31.73386474092816,31.996247892367276,24943608,,
2019-06-17,31.777599334716797,32.72509548361881,31.617256091069745,32.360675684401336,32924067,,
2019-06-18,32.01082229614258,32.27320876550022,31.70470919706873,31.879632397846308,23424801,,
2019-06-19,31.36943817138672,32.65220380959093,30.917555200699145,32.22947414844676,32430930,,
2019-06-20,32.24405288696289,32.34609281334146,31.384016854323754,31.48605678070232,16063953,,
2019-06-21,32.506446838378906,33.03121662776738,31.763027140558247,32.28779359356298,33804483,,
2019-06-24,33.45394515991211,33.58513843626913,32.506445578186096,32.608485534549025,42151767,,
2019-06-25,33.20613098144531,33.61428404044238,32.84170789240161,33.512244107501694,33003267,,
2019-06-26,33.35190200805664,33.6288651942315,33.089518816865514,33.19155876345185,21223506,,
2019-06-27,33.51224899291992,33.99328540529812,33.41021238148717,33.67259557584043,51050244,,
2019-06-28,32.797977447509766,33.84751339310664,32.56474760808633,33.52682027866016,20912469,,
2019-07-01,32.31694412231445,33.65801665800622,32.010827635795465,33.01663370575584,33367893,,
2019-07-02,32.68135452270508,32.90000766329172,32.360664806823,32.360664806823,14009295,,
2019-07-03,32.972904205322266,33.19155741180798,32.33152124387196,32.856287604884415,25226940,,
2019-07-04,33.118675231933594,33.36648512408732,32.75425539645218,33.00206195222229,12187362,,
2019-07-05,31.6026668548584,33.45393197215496,31.25282381645609,33.30816209326433,30916248,,
2019-07-08,29.503597259521484,31.99624172207506,29.372404040910393,31.515205481137965,53678784,,
2019-07-09,31.29656410217285,31.51521732443897,29.153761856688195,29.44529837424856,71879163,,
2019-07-10,30.276172637939453,31.325708472300242,30.115829434093147,31.325708472300242,24602505,,
2019-07-11,31.136219024658203,31.252835639162335,30.072106179890184,30.465682666314233,28447611,,
2019-07-12,30.91755485534668,31.223671274897885,30.407365271271175,31.01959477399121,58318251,,
